Datetime,Open,High,Low,Close,Volume,Adj Close,Prediction,pointpos,Prediction_plot,Portfolio Value,Cumulative Returns,Drawdown
2024-09-24 11:19:00+00:00,63496.53,63496.53,63472.19,63473.99,346549,1566,3,63472.1905,1,11109.681268670438,0.11096812686704194,0.0
2024-09-24 11:20:00+00:00,63473.98,63495.95,63473.98,63495.94,405454,1264,2,63473.980500000005,1,11112.51398112008,0.11125139811200624,0.0
2024-09-24 11:21:00+00:00,63495.94,63509.75,63478.08,63509.75,620563,1297,1,63478.0805,1,11112.930417703048,0.11129304177030286,0.0
2024-09-24 11:22:00+00:00,63509.74,63523.99,63504.0,63512.13,595319,2289,0,63504.0005,1,11112.930417703048,0.11129304177030286,0.0
2024-09-24 11:23:00+00:00,63512.13,63517.99,63511.2,63511.2,258900,875,0,63511.2005,1,11112.930417703048,0.11129304177030286,0.0
2024-09-24 11:24:00+00:00,63511.2,63511.21,63438.0,63441.81,2917520,2321,4,63438.0005,1,11126.575950192413,0.11265759501923922,0.0
2024-09-24 11:25:00+00:00,63441.81,63486.0,63441.8,63486.0,348349,2947,3,63441.800500000005,1,11132.483975194476,0.1132483975194456,0.0
2024-09-24 11:26:00+00:00,63486.0,63510.0,63485.99,63509.99,254825,1439,2,63485.9905,1,11134.187766113651,0.11341877661136324,0.0
2024-09-24 11:27:00+00:00,63509.99,63514.0,63509.99,63514.0,331574,1532,1,63509.9905,1,11135.18874561651,0.11351887456164889,0.0
2024-09-24 11:28:00+00:00,63514.0,63520.0,63514.0,63519.71,57795,530,0,63514.0005,1,11135.18874561651,0.11351887456164889,0.0
2024-09-24 11:29:00+00:00,63519.71,63519.71,63519.21,63519.21,177274,400,2,63519.2105,1,11138.722879701483,0.11387228797014637,0.0
2024-09-24 11:30:00+00:00,63519.21,63525.68,63519.21,63525.68,299821,840,1,63519.2105,1,11141.123312348927,0.11411233123489084,0.0
2024-09-24 11:31:00+00:00,63525.7,63542.0,63520.0,63539.37,733899,1202,0,63520.0005,1,11141.123312348927,0.11411233123489084,0.0
2024-09-24 11:32:00+00:00,63539.37,63539.38,63514.0,63523.99,499122,1165,5,63514.0005,1,11154.454288299457,0.1154454288299438,0.0
2024-09-24 11:33:00+00:00,63523.99,63530.0,63500.0,63530.0,454657,1863,4,63500.0005,1,11166.744730613025,0.11667447306130074,0.0
2024-09-24 11:34:00+00:00,63530.0,63566.19,63529.99,63566.18,525539,1448,3,63529.9905,1,11172.685929325757,0.11726859293257386,0.0
2024-09-24 11:35:00+00:00,63566.18,63584.0,63566.18,63579.46,483850,1304,2,63566.1805,1,11176.29538069556,0.11762953806955423,0.0
2024-09-24 11:36:00+00:00,63579.46,63598.0,63578.14,63595.52,918662,1161,1,63578.1405,1,11177.082697212596,0.11770826972125792,0.0
2024-09-24 11:37:00+00:00,63595.52,63600.0,63595.51,63600.0,274242,610,0,63595.5105,1,11177.082697212596,0.11770826972125792,0.0
2024-09-24 11:38:00+00:00,63599.99,63600.0,63592.58,63594.0,152690,480,0,63592.5805,1,11177.082697212596,0.11770826972125792,0.0
2024-09-24 11:39:00+00:00,63594.01,63594.01,63571.38,63578.35,546615,846,0,63571.3805,1,11177.082697212596,0.11770826972125792,0.0
2024-09-24 11:40:00+00:00,63578.36,63590.0,63570.0,63570.0,243062,1416,0,63570.0005,1,11177.082697212596,0.11770826972125792,0.0
2024-09-24 11:41:00+00:00,63570.01,63570.01,63500.0,63529.99,2205297,2849,0,63500.0005,1,11177.082697212596,0.11770826972125792,0.0
2024-09-24 11:42:00+00:00,63529.99,63556.03,63524.0,63524.01,615543,2283,0,63524.0005,1,11177.082697212596,0.11770826972125792,0.0
2024-09-24 11:43:00+00:00,63524.01,63524.01,63500.0,63500.0,223065,1390,1,63500.0005,1,11179.194901816794,0.1179194901816778,0.0
2024-09-24 11:44:00+00:00,63500.0,63515.97,63500.0,63512.0,296995,1083,0,63500.0005,1,11179.194901816794,0.1179194901816778,0.0
2024-09-24 11:45:00+00:00,63512.0,63512.0,63461.12,63461.12,763517,1633,2,63461.120500000005,1,11186.043931550003,0.11860439315499849,0.0
2024-09-24 11:46:00+00:00,63461.13,63473.1,63461.12,63473.09,130609,710,1,63461.120500000005,1,11190.786357705687,0.1190786357705671,0.0
2024-09-24 11:47:00+00:00,63473.1,63500.0,63473.09,63500.0,286967,1290,0,63473.0905,1,11190.786357705687,0.1190786357705671,0.0
2024-09-24 11:48:00+00:00,63500.0,63510.85,63490.0,63490.01,870435,2414,5,63490.0005,1,11193.87091795792,0.11938709179579043,0.0
2024-09-24 11:49:00+00:00,63490.0,63497.29,63482.26,63497.29,322354,1145,4,63482.2605,1,11195.672591081002,0.11956725910809873,0.0
2024-09-24 11:50:00+00:00,63497.28,63497.5,63497.28,63497.49,279225,255,3,63497.2805,1,11197.439285156039,0.11974392851560234,0.0
2024-09-24 11:51:00+00:00,63497.49,63497.5,63485.31,63497.5,644776,1619,2,63485.3105,1,11199.204494294107,0.11992044942940905,0.0
2024-09-24 11:52:00+00:00,63497.49,63516.0,63491.06,63500.0,965715,2169,1,63491.0605,1,11200.52899863666,0.12005289986366452,0.0
2024-09-24 11:53:00+00:00,63500.01,63507.52,63499.34,63507.51,213130,592,1,63499.3405,1,11200.968148545177,0.12009681485451607,0.0
2024-09-24 11:54:00+00:00,63507.51,63523.89,63507.51,63510.0,945001,1322,0,63507.5105,1,11200.968148545177,0.12009681485451607,0.0
2024-09-24 11:55:00+00:00,63510.0,63510.0,63475.5,63475.51,715611,2161,0,63475.5005,1,11200.968148545177,0.12009681485451607,0.0
2024-09-24 11:56:00+00:00,63475.5,63479.64,63472.86,63472.87,339763,816,0,63472.8605,1,11200.968148545177,0.12009681485451607,0.0
2024-09-24 11:57:00+00:00,63472.86,63483.03,63464.0,63464.0,282828,1437,3,63464.0005,1,11210.068140946207,0.121006814094619,0.0
2024-09-24 11:58:00+00:00,63464.0,63471.95,63464.0,63467.1,154610,703,2,63464.0005,1,11218.6275347441,0.12186275347440834,0.0
2024-09-24 11:59:00+00:00,63467.11,63478.35,63467.1,63478.34,345648,602,1,63467.1005,1,11225.205484275282,0.12252054842752669,0.0
2024-09-24 12:00:00+00:00,63478.35,63515.57,63478.35,63515.56,761869,2588,0,63478.3505,1,11225.205484275282,0.12252054842752669,0.0
2024-09-24 12:01:00+00:00,63515.56,63515.57,63500.1,63500.11,185390,1069,0,63500.1005,1,11225.205484275282,0.12252054842752669,0.0
2024-09-24 12:02:00+00:00,63500.1,63519.82,63494.0,63494.0,432789,2261,5,63494.0005,1,11243.945393264055,0.1243945393264041,0.0
2024-09-24 12:03:00+00:00,63494.01,63496.91,63487.17,63496.0,998455,1841,2,63487.1705,1,11251.73519353257,0.1251735193532555,0.0
2024-09-24 12:04:00+00:00,63496.0,63530.0,63487.91,63530.0,1169926,3121,3,63487.910500000005,1,11264.132823999234,0.126413282399922,0.0
2024-09-24 12:05:00+00:00,63530.0,63540.0,63515.0,63539.99,515088,1911,2,63515.0005,1,11274.771173340621,0.12747711733406053,0.0
2024-09-24 12:06:00+00:00,63540.0,63592.0,63540.0,63591.99,503620,1662,1,63540.0005,1,11276.191335173873,0.12761913351738552,0.0
2024-09-24 12:07:00+00:00,63592.0,63600.0,63591.99,63600.0,226333,535,0,63591.9905,1,11276.191335173873,0.12761913351738552,0.0
2024-09-24 12:08:00+00:00,63599.99,63600.0,63565.0,63565.01,637606,1890,0,63565.0005,1,11276.191335173873,0.12761913351738552,0.0
2024-09-24 12:09:00+00:00,63565.01,63565.01,63565.0,63565.0,79282,268,0,63565.0005,1,11276.191335173873,0.12761913351738552,0.0
2024-09-24 12:10:00+00:00,63565.0,63565.01,63500.1,63500.11,652568,5010,1,63500.1005,1,11280.664512617708,0.12806645126176908,0.0
2024-09-24 12:11:00+00:00,63500.1,63525.31,63493.7,63525.3,381013,1304,0,63493.7005,1,11280.664512617708,0.12806645126176908,0.0
2024-09-24 12:12:00+00:00,63525.3,63527.39,63515.59,63516.11,201735,1171,1,63515.5905,1,11281.838469782724,0.12818384697827057,0.0
2024-09-24 12:13:00+00:00,63516.11,63522.72,63512.25,63522.72,255868,642,0,63512.2505,1,11281.838469782724,0.12818384697827057,0.0
2024-09-24 12:14:00+00:00,63522.71,63522.71,63490.98,63490.98,285718,1761,3,63490.980500000005,1,11296.226190068319,0.12962261900682992,0.0
2024-09-24 12:15:00+00:00,63490.99,63503.72,63490.99,63496.71,167300,1042,2,63490.9905,1,11309.611577414225,0.13096115774142048,0.0
2024-09-24 12:16:00+00:00,63496.71,63550.0,63496.71,63549.99,370308,1169,1,63496.7105,1,11313.51966725405,0.13135196672540306,0.0
2024-09-24 12:17:00+00:00,63549.99,63578.0,63549.99,63571.95,328019,966,0,63549.9905,1,11313.51966725405,0.13135196672540306,0.0
2024-09-24 12:18:00+00:00,63571.95,63571.96,63552.0,63552.6,256309,1861,5,63552.0005,1,11328.612050530104,0.1328612050530087,0.0
2024-09-24 12:19:00+00:00,63552.6,63590.0,63552.59,63590.0,214946,1014,4,63552.5905,1,11337.05283742984,0.13370528374298218,0.0
2024-09-24 12:20:00+00:00,63590.0,63600.0,63585.84,63599.99,204818,948,3,63585.8405,1,11343.717813408475,0.1343717813408456,0.0
2024-09-24 12:21:00+00:00,63600.0,63630.0,63599.99,63618.01,713008,2016,2,63599.9905,1,11347.171675200845,0.13471716752008267,0.0
2024-09-24 12:22:00+00:00,63618.01,63619.59,63608.52,63619.59,557799,1770,1,63608.5205,1,11350.344694456422,0.13503446944564046,0.0
2024-09-24 12:23:00+00:00,63619.59,63637.88,63619.58,63637.38,796299,1348,1,63619.5805,1,11353.715692991012,0.13537156929909955,0.0
2024-09-24 12:24:00+00:00,63637.38,63663.45,63630.03,63656.28,1292969,3166,0,63630.0305,1,11353.715692991012,0.13537156929909955,0.0
2024-09-24 12:25:00+00:00,63656.01,63663.57,63620.0,63620.0,857338,4913,1,63620.0005,1,11355.500307214998,0.13555003072149807,0.0
2024-09-24 12:26:00+00:00,63620.0,63630.0,63600.33,63630.0,708262,3259,0,63600.3305,1,11355.500307214998,0.13555003072149807,0.0
2024-09-24 12:27:00+00:00,63629.99,63630.0,63608.02,63608.02,554832,3039,0,63608.0205,1,11355.500307214998,0.13555003072149807,0.0
2024-09-24 12:28:00+00:00,63608.02,63608.03,63556.23,63556.24,652673,1578,3,63556.230500000005,1,11371.074843433315,0.13710748434332976,0.0
2024-09-24 12:29:00+00:00,63556.24,63565.89,63556.23,63563.92,431887,1097,2,63556.230500000005,1,11385.29496609574,0.13852949660957226,0.0
2024-09-24 12:30:00+00:00,63563.93,63638.81,63563.92,63638.01,591460,3184,0,63563.9205,1,11385.29496609574,0.13852949660957226,0.0
2024-09-24 12:31:00+00:00,63638.01,63652.63,63626.51,63643.41,1365241,2585,0,63626.5105,1,11385.29496609574,0.13852949660957226,0.0
2024-09-24 12:32:00+00:00,63643.4,63661.49,63614.38,63614.39,3616452,4757,0,63614.3805,1,11385.29496609574,0.13852949660957226,0.0
2024-09-24 12:33:00+00:00,63614.38,63627.38,63600.0,63600.0,740444,1773,0,63600.0005,1,11385.29496609574,0.13852949660957226,0.0
2024-09-24 12:34:00+00:00,63600.0,63616.26,63592.43,63596.01,1141846,5773,1,63592.4305,1,11386.122062996054,0.13861220629960358,0.0
2024-09-24 12:35:00+00:00,63596.01,63600.63,63596.01,63600.63,467385,3689,0,63596.0105,1,11386.122062996054,0.13861220629960358,0.0
2024-09-24 12:36:00+00:00,63600.63,63620.0,63520.0,63545.99,1775555,6888,2,63520.0005,1,11394.007741258247,0.13940077412582297,0.0
2024-09-24 12:37:00+00:00,63545.99,63547.5,63508.0,63547.49,779658,4097,1,63508.0005,1,11401.62974598386,0.14016297459838434,0.0
2024-09-24 12:38:00+00:00,63547.5,63590.0,63547.49,63590.0,489829,3128,0,63547.4905,1,11401.62974598386,0.14016297459838434,0.0
2024-09-24 12:39:00+00:00,63590.0,63590.0,63567.31,63579.99,475380,2140,0,63567.3105,1,11401.62974598386,0.14016297459838434,0.0
2024-09-24 12:40:00+00:00,63580.0,63580.0,63520.0,63520.0,761093,2571,1,63520.0005,1,11402.302858571195,0.1402302858571176,0.0
2024-09-24 12:41:00+00:00,63520.0,63532.8,63510.56,63523.75,738314,2687,3,63510.5605,1,11407.845716357026,0.14078457163570057,0.0
2024-09-24 12:42:00+00:00,63523.76,63553.99,63523.75,63553.99,624862,1726,1,63523.7505,1,11412.676020925272,0.1412676020925252,0.0
2024-09-24 12:43:00+00:00,63554.0,63580.9,63554.0,63580.9,791594,2514,0,63554.0005,1,11412.676020925272,0.1412676020925252,0.0
2024-09-24 12:44:00+00:00,63580.9,63580.9,63540.0,63554.63,506482,2530,1,63540.0005,1,11414.895539402818,0.14148955394027984,0.0
2024-09-24 12:45:00+00:00,63554.64,63574.9,63554.63,63566.99,438344,3436,0,63554.6305,1,11414.895539402818,0.14148955394027984,0.0
2024-09-24 12:46:00+00:00,63566.98,63596.0,63532.01,63532.02,1341264,3993,0,63532.0105,1,11414.895539402818,0.14148955394027984,0.0
2024-09-24 12:47:00+00:00,63532.01,63532.01,63504.0,63511.48,759119,1902,0,63504.0005,1,11414.895539402818,0.14148955394027984,0.0
2024-09-24 12:48:00+00:00,63511.48,63514.17,63496.26,63514.17,653805,1911,0,63496.2605,1,11414.895539402818,0.14148955394027984,0.0
2024-09-24 12:49:00+00:00,63514.16,63514.17,63428.94,63444.0,1541263,3546,0,63428.9405,1,11414.895539402818,0.14148955394027984,0.0
2024-09-24 12:50:00+00:00,63444.0,63447.97,63430.48,63434.01,762890,3048,1,63430.480500000005,1,11425.922822695402,0.14259228226953824,0.0
2024-09-24 12:51:00+00:00,63434.0,63495.29,63434.0,63495.29,734691,4711,0,63434.0005,1,11425.922822695402,0.14259228226953824,0.0
2024-09-24 12:52:00+00:00,63495.28,63495.29,63432.0,63432.0,1793602,5865,0,63432.0005,1,11425.922822695402,0.14259228226953824,0.0
2024-09-24 12:53:00+00:00,63432.01,63457.59,63424.08,63428.2,1088269,3435,1,63424.0805,1,11428.405144698814,0.14284051446987966,0.0
2024-09-24 12:54:00+00:00,63428.2,63448.5,63428.19,63441.98,415386,3342,0,63428.1905,1,11428.405144698814,0.14284051446987966,0.0
2024-09-24 12:55:00+00:00,63441.99,63441.99,63412.0,63412.01,582910,2158,2,63412.0005,1,11433.892984252489,0.14338929842524717,0.0
2024-09-24 12:56:00+00:00,63412.0,63446.9,63412.0,63446.89,386160,2617,2,63412.0005,1,11432.11068725394,0.14321106872539224,-0.0001558784047570576
2024-09-24 12:57:00+00:00,63446.9,63472.0,63442.46,63442.46,736526,3039,0,63442.4605,1,11432.11068725394,0.14321106872539224,-0.0001558784047570576
2024-09-24 12:58:00+00:00,63442.46,63459.5,63424.0,63437.0,703330,2029,3,63424.0005,1,11435.190510884395,0.14351905108843765,0.0
2024-09-24 12:59:00+00:00,63437.0,63451.99,63437.0,63446.01,518659,2510,0,63437.0005,1,11435.190510884395,0.14351905108843765,0.0
2024-09-24 13:00:00+00:00,63446.01,63487.25,63437.29,63437.29,1295317,2970,2,63437.2905,1,11444.973207923085,0.14449732079230682,0.0
2024-09-24 13:01:00+00:00,63437.29,63454.1,63437.29,63454.09,515901,1315,2,63437.2905,1,11442.875548995062,0.1442875548995044,-0.00018328211782718377
2024-09-24 13:02:00+00:00,63454.1,63491.56,63454.1,63491.56,583985,2549,0,63454.1005,1,11442.875548995062,0.1442875548995044,-0.00018328211782718377
2024-09-24 13:03:00+00:00,63491.56,63491.56,63442.46,63442.46,550091,1724,0,63442.4605,1,11442.875548995062,0.1442875548995044,-0.00018328211782718377
2024-09-24 13:04:00+00:00,63442.46,63454.0,63434.0,63453.99,746971,1724,1,63434.0005,1,11443.146049137347,0.14431460491373294,-0.0001596472750563622
2024-09-24 13:05:00+00:00,63453.99,63455.5,63453.99,63455.49,171053,299,0,63453.9905,1,11443.146049137347,0.14431460491373294,-0.0001596472750563622
2024-09-24 13:06:00+00:00,63455.49,63459.99,63421.01,63421.01,927329,2707,1,63421.0105,1,11445.599917126336,0.1445599917126319,0.0
2024-09-24 13:07:00+00:00,63421.01,63455.61,63421.01,63434.61,754790,2632,3,63421.0105,1,11463.173942282761,0.1463173942282745,0.0
2024-09-24 13:08:00+00:00,63434.61,63451.32,63434.61,63444.61,423269,1383,2,63434.6105,1,11478.965376772714,0.14789653767726985,0.0
2024-09-24 13:09:00+00:00,63444.61,63483.87,63444.61,63483.86,310427,2484,2,63444.6105,1,11485.359068267257,0.14853590682672402,0.0
2024-09-24 13:10:00+00:00,63483.86,63550.35,63483.86,63532.01,2549072,4968,0,63483.8605,1,11485.359068267257,0.14853590682672402,0.0
2024-09-24 13:11:00+00:00,63532.0,63532.0,63510.64,63519.22,677995,1719,3,63510.6405,1,11485.500105579635,0.1485500105579618,0.0
2024-09-24 13:12:00+00:00,63519.22,63550.0,63519.21,63550.0,409696,1489,0,63519.2105,1,11485.500105579635,0.1485500105579618,0.0
2024-09-24 13:13:00+00:00,63550.0,63550.0,63530.0,63541.99,496041,1696,0,63530.0005,1,11485.500105579635,0.1485500105579618,0.0
2024-09-24 13:14:00+00:00,63541.98,63541.99,63520.0,63520.0,588506,842,0,63520.0005,1,11485.500105579635,0.1485500105579618,0.0
2024-09-24 13:15:00+00:00,63520.01,63523.04,63500.0,63500.0,576657,1403,0,63500.0005,1,11485.500105579635,0.1485500105579618,0.0
2024-09-24 13:16:00+00:00,63500.01,63510.0,63472.0,63499.99,577701,3531,2,63472.0005,1,11488.30907951238,0.14883090795123644,0.0
2024-09-24 13:17:00+00:00,63499.98,63510.0,63496.0,63509.99,283248,1128,1,63496.0005,1,11489.309400079423,0.1489309400079406,0.0
2024-09-24 13:18:00+00:00,63510.0,63515.99,63500.44,63515.52,192793,841,0,63500.4405,1,11489.309400079423,0.1489309400079406,0.0
2024-09-24 13:19:00+00:00,63515.51,63525.0,63515.51,63524.99,239550,380,1,63515.5105,1,11493.380622358965,0.14933806223589485,0.0
2024-09-24 13:20:00+00:00,63524.99,63547.5,63524.99,63547.5,264762,1085,0,63524.9905,1,11493.380622358965,0.14933806223589485,0.0
2024-09-24 13:21:00+00:00,63547.49,63550.0,63547.49,63547.51,211105,338,0,63547.4905,1,11493.380622358965,0.14933806223589485,0.0
2024-09-24 13:22:00+00:00,63547.5,63560.0,63547.5,63550.0,293187,864,0,63547.5005,1,11493.380622358965,0.14933806223589485,0.0
2024-09-24 13:23:00+00:00,63550.0,63550.0,63529.65,63529.65,380548,1627,1,63529.6505,1,11495.611287616428,0.14956112876164096,0.0
2024-09-24 13:24:00+00:00,63529.65,63541.98,63529.65,63541.98,258992,742,0,63529.6505,1,11495.611287616428,0.14956112876164096,0.0
2024-09-24 13:25:00+00:00,63541.97,63543.99,63540.0,63543.98,127669,665,0,63540.0005,1,11495.611287616428,0.14956112876164096,0.0
2024-09-24 13:26:00+00:00,63543.99,63543.99,63470.48,63486.82,532271,3587,0,63470.480500000005,1,11495.611287616428,0.14956112876164096,0.0
2024-09-24 13:27:00+00:00,63486.82,63486.82,63459.9,63459.9,389133,3239,0,63459.9005,1,11495.611287616428,0.14956112876164096,0.0
2024-09-24 13:28:00+00:00,63459.9,63481.24,63442.0,63481.24,1387309,3048,0,63442.0005,1,11495.611287616428,0.14956112876164096,0.0
2024-09-24 13:29:00+00:00,63481.23,63481.77,63455.02,63458.51,436576,3450,0,63455.0205,1,11495.611287616428,0.14956112876164096,0.0
2024-09-24 13:30:00+00:00,63458.51,63491.57,63440.0,63440.0,839417,9622,0,63440.0005,1,11495.611287616428,0.14956112876164096,0.0
2024-09-24 13:31:00+00:00,63440.0,63452.0,63402.5,63425.05,1010956,10025,2,63402.5005,1,11497.958438563484,0.14979584385634648,0.0
2024-09-24 13:32:00+00:00,63425.05,63547.54,63420.0,63547.53,1355692,11836,1,63420.0005,1,11478.140651974834,0.14781406519748153,-0.0017235917745347163
2024-09-24 13:33:00+00:00,63547.54,63547.54,63432.0,63438.0,1827942,9717,0,63432.0005,1,11478.140651974834,0.14781406519748153,-0.0017235917745347163
2024-09-24 13:34:00+00:00,63438.01,63490.0,63406.0,63483.77,970545,7240,1,63406.0005,1,11485.41260222326,0.14854126022232395,-0.001091135996643275
2024-09-24 13:35:00+00:00,63483.78,63530.0,63483.78,63523.99,973067,6268,0,63483.7805,1,11485.41260222326,0.14854126022232395,-0.001091135996643275
2024-09-24 13:36:00+00:00,63523.99,63650.0,63513.51,63593.99,3755672,7309,0,63513.5105,1,11485.41260222326,0.14854126022232395,-0.001091135996643275
2024-09-24 13:37:00+00:00,63593.99,63640.0,63590.44,63621.99,898127,5229,1,63590.4405,1,11481.444644462164,0.14814446444621443,-0.0014362370667416607
2024-09-24 13:38:00+00:00,63622.0,63622.0,63592.02,63600.01,521812,5951,0,63592.0205,1,11481.444644462164,0.14814446444621443,-0.0014362370667416607
2024-09-24 13:39:00+00:00,63600.0,63649.9,63580.01,63590.01,914250,5485,0,63580.0105,1,11481.444644462164,0.14814446444621443,-0.0014362370667416607
2024-09-24 13:40:00+00:00,63590.01,63610.0,63530.0,63549.99,698447,7386,0,63530.0005,1,11481.444644462164,0.14814446444621443,-0.0014362370667416607
2024-09-24 13:41:00+00:00,63550.0,63589.99,63529.66,63566.01,438762,4774,1,63529.660500000005,1,11483.742161262064,0.1483742161262045,-0.0012364175238049275
2024-09-24 13:42:00+00:00,63566.0,63578.73,63542.84,63578.73,444510,4522,2,63542.8405,1,11493.000864969832,0.14930008649698134,-0.00043116990030377285
2024-09-24 13:43:00+00:00,63578.73,63590.0,63545.2,63579.69,836323,5641,1,63545.2005,1,11502.093358870132,0.15020933588701135,0.0
2024-09-24 13:44:00+00:00,63579.68,63630.0,63579.68,63629.99,703355,4389,1,63579.6805,1,11506.79506396649,0.1506795063966473,0.0
2024-09-24 13:45:00+00:00,63629.99,63656.0,63598.5,63656.0,3200909,6651,1,63598.5005,1,11512.203561332235,0.1512203561332217,0.0
2024-09-24 13:46:00+00:00,63655.99,63745.8,63655.99,63685.92,6302517,13054,2,63655.9905,1,11526.071874096273,0.1526071874096253,0.0
