Datetime,Open,High,Low,Close,Volume,Adj Close,Prediction,pointpos,Prediction_plot,Portfolio Value,Cumulative Returns,Drawdown
2024-09-24 13:47:00+00:00,63685.92,63749.99,63680.01,63741.02,2452116,9586,1,63680.0105,1,11529.981345170285,0.15299813451702637,0.0
2024-09-24 13:48:00+00:00,63741.02,63762.66,63724.51,63762.64,1282925,7720,0,63724.5105,1,11529.981345170285,0.15299813451702637,0.0
2024-09-24 13:49:00+00:00,63762.65,63768.0,63690.71,63720.0,1673185,6346,0,63690.7105,1,11529.981345170285,0.15299813451702637,0.0
2024-09-24 13:50:00+00:00,63719.99,63746.51,63650.91,63735.51,2050554,10366,0,63650.910500000005,1,11529.981345170285,0.15299813451702637,0.0
2024-09-24 13:51:00+00:00,63735.51,63744.0,63720.0,63743.99,1316743,3516,1,63720.0005,1,11530.124239979077,0.1530124239979056,0.0
2024-09-24 13:52:00+00:00,63744.0,63750.0,63726.37,63744.78,880607,2579,1,63726.370500000005,1,11532.079547425963,0.1532079547425942,0.0
2024-09-24 13:53:00+00:00,63744.79,63756.73,63732.53,63755.59,381150,2029,0,63732.5305,1,11532.079547425963,0.1532079547425942,0.0
2024-09-24 13:54:00+00:00,63755.59,63760.0,63732.48,63737.62,1187795,3922,0,63732.480500000005,1,11532.079547425963,0.1532079547425942,0.0
2024-09-24 13:55:00+00:00,63737.62,63760.0,63710.01,63710.01,903278,3876,0,63710.0105,1,11532.079547425963,0.1532079547425942,0.0
2024-09-24 13:56:00+00:00,63710.02,63730.0,63671.4,63682.04,860880,3842,0,63671.4005,1,11532.079547425963,0.1532079547425942,0.0
2024-09-24 13:57:00+00:00,63682.07,63683.99,63640.0,63640.01,966725,5265,5,63640.0005,1,11455.218358044687,0.14552183580446676,-0.006664989524671789
2024-09-24 13:58:00+00:00,63640.01,63655.27,63568.44,63573.99,1167833,5616,5,63568.4405,1,11386.118374102723,0.1386118374102705,-0.012656968998780369
2024-09-24 13:59:00+00:00,63573.99,63574.0,63506.0,63519.85,1321973,3774,2,63506.0005,1,11348.85886285953,0.134885886285951,-0.01588791369439775
2024-09-24 14:00:00+00:00,63519.86,63521.65,63370.29,63385.99,5473699,15377,2,63370.2905,1,11318.396376639357,0.1318396376639337,-0.018529456886577006
2024-09-24 14:01:00+00:00,63385.98,63419.99,63307.0,63311.99,4847930,11050,1,63307.0005,1,11301.209258880934,0.13012092588809132,-0.020019831427243416
2024-09-24 14:02:00+00:00,63311.99,63320.0,63205.39,63215.85,5908410,13128,1,63205.3905,1,11296.677394566643,0.12966773945666232,-0.020412810360110948
2024-09-24 14:03:00+00:00,63215.84,63220.0,63150.01,63190.5,8111593,15042,1,63150.0105,1,11299.156958986336,0.1299156958986316,-0.02019779585127968
2024-09-24 14:04:00+00:00,63190.49,63209.01,63135.0,63204.37,2124039,7365,1,63135.0005,1,11285.598908114702,0.12855989081146824,-0.021373477203101447
2024-09-24 14:05:00+00:00,63204.36,63211.81,63128.5,63128.53,4313540,10052,2,63128.5005,1,11322.871033987945,0.13228710339879246,-0.018141438634518822
2024-09-24 14:06:00+00:00,63128.54,63200.0,63128.53,63194.0,1982765,7809,1,63128.5305,1,11348.496837312327,0.13484968373123052,-0.015919306605426026
2024-09-24 14:07:00+00:00,63193.99,63400.0,63193.99,63337.02,7064047,9285,1,63193.9905,1,11364.081597298025,0.13640815972980058,-0.014567879924608734
2024-09-24 14:08:00+00:00,63337.02,63449.41,63337.02,63424.0,3697690,12669,0,63337.0205,1,11364.081597298025,0.13640815972980058,-0.014567879924608734
2024-09-24 14:09:00+00:00,63424.01,63445.52,63364.0,63406.0,4840947,9046,0,63364.0005,1,11364.081597298025,0.13640815972980058,-0.014567879924608734
2024-09-24 14:10:00+00:00,63406.0,63506.41,63405.99,63506.17,1887084,7802,0,63405.9905,1,11364.081597298025,0.13640815972980058,-0.014567879924608734
2024-09-24 14:11:00+00:00,63506.17,63551.81,63291.63,63347.47,10127459,12070,0,63291.6305,1,11364.081597298025,0.13640815972980058,-0.014567879924608734
2024-09-24 14:12:00+00:00,63347.46,63383.0,63324.4,63324.41,1580008,9647,0,63324.4005,1,11364.081597298025,0.13640815972980058,-0.014567879924608734
2024-09-24 14:13:00+00:00,63324.4,63324.41,63252.0,63252.0,2351072,10211,2,63252.0005,1,11372.25988406064,0.13722598840606204,-0.013858702821816315
2024-09-24 14:14:00+00:00,63252.0,63295.99,63252.0,63256.0,1669047,5482,2,63252.0005,1,11367.58556451806,0.1367585564518039,-0.014264034706959612
2024-09-24 14:15:00+00:00,63255.99,63317.51,63196.88,63297.52,3484194,11595,0,63196.8805,1,11367.58556451806,0.1367585564518039,-0.014264034706959612
2024-09-24 14:16:00+00:00,63297.51,63311.99,63230.0,63230.0,1016673,10221,2,63230.0005,1,11371.900321018904,0.1371900321018884,-0.013889882197596544
2024-09-24 14:17:00+00:00,63230.01,63299.99,63210.57,63218.91,1956968,9952,0,63210.5705,1,11371.900321018904,0.1371900321018884,-0.013889882197596544
2024-09-24 14:18:00+00:00,63218.92,63268.0,63213.2,63254.0,908515,8999,1,63213.2005,1,11366.506875392848,0.13665068753928278,-0.01435757283430046
2024-09-24 14:19:00+00:00,63254.01,63275.9,63213.5,63224.0,1536396,5925,3,63213.5005,1,11368.304690601533,0.13683046906015117,-0.014201675955399154
2024-09-24 14:20:00+00:00,63224.0,63294.0,63224.0,63261.9,1849632,8899,1,63224.0005,1,11372.277906972038,0.1372277906972017,-0.013857139971740278
2024-09-24 14:21:00+00:00,63261.9,63295.99,63230.0,63284.01,884915,8349,0,63230.0005,1,11372.277906972038,0.1372277906972017,-0.013857139971740278
2024-09-24 14:22:00+00:00,63284.0,63284.01,63206.13,63234.0,1508264,11395,2,63206.1305,1,11359.615065977796,0.1359615065977775,-0.014955193531132237
2024-09-24 14:23:00+00:00,63234.0,63234.01,63121.3,63134.0,5679619,14717,2,63121.300500000005,1,11355.266190630999,0.1355266190630977,-0.015332304643565378
2024-09-24 14:24:00+00:00,63134.0,63169.5,63105.0,63163.59,6686472,8078,2,63105.0005,1,11333.971782249837,0.13339717822498143,-0.017178841366936728
2024-09-24 14:25:00+00:00,63163.6,63200.0,63085.13,63109.83,6736159,8389,2,63085.1305,1,11311.012839837176,0.13110128398371534,-0.019169717541371832
2024-09-24 14:26:00+00:00,63109.83,63110.0,63000.0,63045.14,9833569,11482,2,63000.0005,1,11282.746583740094,0.1282746583740071,-0.021620815453143632
2024-09-24 14:27:00+00:00,63045.15,63049.0,62960.0,62981.99,3604674,10136,0,62960.0005,1,11282.746583740094,0.1282746583740071,-0.021620815453143632
2024-09-24 14:28:00+00:00,62981.99,62992.0,62874.01,62887.59,5849417,11859,0,62874.0105,1,11282.746583740094,0.1282746583740071,-0.021620815453143632
2024-09-24 14:29:00+00:00,62887.58,62900.0,62800.0,62862.53,9993276,11463,2,62800.0005,1,11300.242572797215,0.13002425727971922,-0.020103657252389974
2024-09-24 14:30:00+00:00,62862.54,62985.7,62862.53,62919.98,5660971,14381,1,62862.5305,1,11307.431842567947,0.13074318425679232,-0.019480242391161726
2024-09-24 14:31:00+00:00,62919.98,63007.26,62912.5,62960.01,3284762,11894,1,62912.5005,1,11304.197299760779,0.13041972997607565,-0.01976072457079511
2024-09-24 14:32:00+00:00,62960.0,62968.4,62906.0,62942.0,3788136,10603,0,62906.0005,1,11304.197299760779,0.13041972997607565,-0.01976072457079511
2024-09-24 14:33:00+00:00,62941.99,62984.2,62921.79,62952.02,2221376,10506,0,62921.7905,1,11304.197299760779,0.13041972997607565,-0.01976072457079511
2024-09-24 14:34:00+00:00,62952.02,62952.02,62860.41,62891.77,1508322,8866,2,62860.410500000005,1,11287.702515368497,0.12877025153684762,-0.021191063680445425
2024-09-24 14:35:00+00:00,62891.76,62903.5,62850.0,62859.04,2189558,7058,2,62850.0005,1,11284.552828352604,0.1284552828352583,-0.021464187621616688
2024-09-24 14:36:00+00:00,62859.04,62883.89,62800.0,62800.0,2420754,5338,2,62800.0005,1,11302.886632892043,0.1302886632892024,-0.019874378562110887
2024-09-24 14:37:00+00:00,62800.0,62855.03,62731.1,62841.5,4282264,11388,2,62731.1005,1,11303.841707612104,0.13038417076120856,-0.01979155961205654
2024-09-24 14:38:00+00:00,62841.99,62910.47,62822.16,62902.03,3221411,6130,0,62822.160500000005,1,11303.841707612104,0.13038417076120856,-0.01979155961205654
2024-09-24 14:39:00+00:00,62902.02,62902.03,62831.3,62846.81,4306215,6808,1,62831.300500000005,1,11297.219136766038,0.1297219136766019,-0.020365833386255774
2024-09-24 14:40:00+00:00,62846.81,62870.0,62783.5,62809.99,3140014,7916,2,62783.5005,1,11296.845020868162,0.12968450208681426,-0.020398274707557534
2024-09-24 14:41:00+00:00,62809.98,62827.3,62736.5,62754.0,4168589,9157,2,62736.5005,1,11318.35716320162,0.13183571632016,-0.018532857265283788
2024-09-24 14:42:00+00:00,62754.0,62811.02,62734.01,62807.91,2780036,8459,3,62734.0105,1,11362.163420133313,0.13621634201332955,-0.014734213945877329
2024-09-24 14:43:00+00:00,62807.91,62880.0,62807.91,62873.5,1262166,7521,0,62807.910500000005,1,11362.163420133313,0.13621634201332955,-0.014734213945877329
2024-09-24 14:44:00+00:00,62873.0,62934.0,62867.98,62921.95,1231035,5861,0,62867.980500000005,1,11362.163420133313,0.13621634201332955,-0.014734213945877329
2024-09-24 14:45:00+00:00,62921.95,63051.0,62919.91,63051.0,4072189,8640,1,62919.910500000005,1,11375.228349285262,0.13752283492852446,-0.013601293461048937
2024-09-24 14:46:00+00:00,63050.99,63123.51,63011.44,63123.5,3484171,9853,0,63011.4405,1,11375.228349285262,0.13752283492852446,-0.013601293461048937
2024-09-24 14:47:00+00:00,63123.5,63130.12,63046.0,63055.99,3597335,5366,3,63046.0005,1,11383.59164016806,0.13835916401680426,-0.012876073794604192
2024-09-24 14:48:00+00:00,63056.0,63060.0,63006.0,63060.0,1405727,8305,1,63006.0005,1,11383.721614573087,0.1383721614573068,-0.012864803112287783
2024-09-24 14:49:00+00:00,63060.0,63069.88,63026.01,63060.72,949942,4346,0,63026.0105,1,11383.721614573087,0.1383721614573068,-0.012864803112287783
2024-09-24 14:50:00+00:00,63060.73,63102.35,63051.17,63102.35,1276022,6409,1,63051.1705,1,11381.269966152038,0.1381269966152019,-0.013077396895652396
2024-09-24 14:51:00+00:00,63102.36,63103.99,63060.35,63088.76,1283644,3850,1,63060.3505,1,11392.853508838985,0.1392853508838967,-0.012072934288599652
2024-09-24 14:52:00+00:00,63088.75,63159.62,63072.3,63152.97,1294141,6942,1,63072.300500000005,1,11389.802929383506,0.1389802929383488,-0.01233746415443466
2024-09-24 14:53:00+00:00,63152.98,63159.99,63136.0,63136.06,1285978,8221,0,63136.0005,1,11389.802929383506,0.1389802929383488,-0.01233746415443466
2024-09-24 14:54:00+00:00,63136.05,63190.0,63136.05,63176.01,1206683,8813,0,63136.050500000005,1,11389.802929383506,0.1389802929383488,-0.01233746415443466
2024-09-24 14:55:00+00:00,63176.01,63180.0,63144.42,63148.82,1499589,2809,0,63144.4205,1,11389.802929383506,0.1389802929383488,-0.01233746415443466
2024-09-24 14:56:00+00:00,63148.81,63160.0,63084.86,63156.0,1587858,5747,1,63084.8605,1,11401.346746051913,0.14013467460518947,-0.0113364463743428
2024-09-24 14:57:00+00:00,63156.0,63230.09,63156.0,63220.01,2326258,5903,0,63156.0005,1,11401.346746051913,0.14013467460518947,-0.0113364463743428
2024-09-24 14:58:00+00:00,63220.0,63228.0,63186.0,63186.95,720642,3982,1,63186.0005,1,11402.779426267743,0.1402779426267724,-0.011212212040895972
2024-09-24 14:59:00+00:00,63186.96,63220.0,63186.95,63194.89,807841,3920,0,63186.9505,1,11402.779426267743,0.1402779426267724,-0.011212212040895972
2024-09-24 15:00:00+00:00,63194.89,63220.0,63190.36,63220.0,852888,3721,0,63190.3605,1,11402.779426267743,0.1402779426267724,-0.011212212040895972
2024-09-24 15:01:00+00:00,63220.0,63224.0,63134.75,63134.75,1566227,6170,1,63134.7505,1,11396.550180687269,0.13965501806872505,-0.011752378760597879
2024-09-24 15:02:00+00:00,63134.75,63144.28,63100.0,63100.26,1099670,4854,0,63100.0005,1,11396.550180687269,0.13965501806872505,-0.011752378760597879
2024-09-24 15:03:00+00:00,63100.26,63120.0,63086.92,63086.93,453646,3697,3,63086.9205,1,11407.040430711995,0.14070404307119766,-0.010842720621180364
2024-09-24 15:04:00+00:00,63086.93,63160.0,63086.93,63155.99,399843,3699,0,63086.9305,1,11407.040430711995,0.14070404307119766,-0.010842720621180364
2024-09-24 15:05:00+00:00,63155.99,63155.99,63099.99,63099.99,576960,3816,1,63099.9905,1,11415.17721313916,0.14151772131391427,-0.010137142551439961
2024-09-24 15:06:00+00:00,63100.0,63145.0,63100.0,63145.0,301777,4708,1,63100.0005,1,11421.489953471457,0.14214899534714398,-0.009589735615307175
2024-09-24 15:07:00+00:00,63145.0,63180.0,63145.0,63179.92,668060,4511,1,63145.0005,1,11438.62221009493,0.1438622210094913,-0.008104118337606554
2024-09-24 15:08:00+00:00,63179.92,63296.0,63179.92,63274.69,1676872,9516,2,63179.9205,1,11434.3594833757,0.14343594833756823,-0.008473759103758098
2024-09-24 15:09:00+00:00,63274.68,63327.0,63274.68,63319.99,1547982,6983,0,63274.6805,1,11434.3594833757,0.14343594833756823,-0.008473759103758098
2024-09-24 15:10:00+00:00,63319.99,63319.99,63240.0,63251.11,1377406,6258,4,63240.0005,1,11434.158820667542,0.1434158820667526,-0.008491159496057865
2024-09-24 15:11:00+00:00,63251.11,63330.14,63241.54,63324.61,2241251,3954,0,63241.5405,1,11434.158820667542,0.1434158820667526,-0.008491159496057865
2024-09-24 15:12:00+00:00,63324.61,63370.09,63318.0,63370.08,3074881,4882,0,63318.0005,1,11434.158820667542,0.1434158820667526,-0.008491159496057865
2024-09-24 15:13:00+00:00,63370.08,63370.09,63282.01,63284.01,2000605,3843,0,63282.0105,1,11434.158820667542,0.1434158820667526,-0.008491159496057865
2024-09-24 15:14:00+00:00,63284.01,63290.0,63240.0,63250.0,411841,3282,0,63240.0005,1,11434.158820667542,0.1434158820667526,-0.008491159496057865
2024-09-24 15:15:00+00:00,63249.99,63264.0,63244.0,63256.16,387018,2504,1,63244.0005,1,11443.22029992395,0.14432202999239352,-0.0077053966837963995
2024-09-24 15:16:00+00:00,63256.17,63306.29,63242.0,63306.29,1004815,3975,1,63242.0005,1,11440.635437498922,0.14406354374989072,-0.007929542070098852
2024-09-24 15:17:00+00:00,63306.29,63314.52,63280.72,63291.99,615973,3972,0,63280.7205,1,11440.635437498922,0.14406354374989072,-0.007929542070098852
2024-09-24 15:18:00+00:00,63291.99,63302.0,63280.0,63295.99,523966,3103,1,63280.0005,1,11442.444726850892,0.14424447268508778,-0.0077726502151191
2024-09-24 15:19:00+00:00,63295.99,63313.77,63287.0,63306.0,329325,2539,0,63287.0005,1,11442.444726850892,0.14424447268508778,-0.0077726502151191
2024-09-24 15:20:00+00:00,63306.01,63339.73,63286.0,63334.52,796883,5473,0,63286.0005,1,11442.444726850892,0.14424447268508778,-0.0077726502151191
2024-09-24 15:21:00+00:00,63334.52,63334.52,63316.0,63316.0,421372,2656,0,63316.0005,1,11442.444726850892,0.14424447268508778,-0.0077726502151191
2024-09-24 15:22:00+00:00,63316.01,63318.03,63244.47,63244.82,992261,3213,0,63244.4705,1,11442.444726850892,0.14424447268508778,-0.0077726502151191
2024-09-24 15:23:00+00:00,63244.82,63264.0,63224.0,63234.0,1395872,3658,5,63224.0005,1,11426.707158171159,0.14267071581711455,-0.009137327645153468
2024-09-24 15:24:00+00:00,63234.01,63243.49,63212.76,63212.77,1084370,2802,2,63212.7605,1,11434.160132247938,0.14341601322479236,-0.008491045762850383
2024-09-24 15:25:00+00:00,63212.77,63280.0,63212.77,63279.99,715291,4615,1,63212.7705,1,11429.463958594353,0.14294639585943392,-0.008898272719122396
2024-09-24 15:26:00+00:00,63280.0,63280.0,63252.08,63254.0,228851,2116,0,63252.0805,1,11429.463958594353,0.14294639585943392,-0.008898272719122396
2024-09-24 15:27:00+00:00,63254.0,63254.19,63220.71,63223.75,694373,3290,0,63220.7105,1,11429.463958594353,0.14294639585943392,-0.008898272719122396
2024-09-24 15:28:00+00:00,63223.76,63225.64,63144.78,63147.03,3221310,2745,1,63144.7805,1,11424.835848714582,0.14248358487145674,-0.009299597550497215
2024-09-24 15:29:00+00:00,63147.04,63147.04,63110.45,63121.46,592301,1979,2,63110.4505,1,11433.118301123592,0.1433118301123577,-0.008581387762319084
2024-09-24 15:30:00+00:00,63121.47,63150.0,63120.4,63135.0,559152,2604,2,63120.4005,1,11446.075291928144,0.14460752919281306,-0.007457827111244281
2024-09-24 15:31:00+00:00,63135.01,63167.23,63135.0,63167.22,208692,1418,2,63135.0005,1,11442.230169130358,0.14422301691303452,-0.007791255508262579
2024-09-24 15:32:00+00:00,63167.23,63213.5,63167.22,63206.55,760726,1734,0,63167.2205,1,11442.230169130358,0.14422301691303452,-0.007791255508262579
2024-09-24 15:33:00+00:00,63206.55,63212.0,63139.9,63146.0,697081,2954,0,63139.9005,1,11442.230169130358,0.14422301691303452,-0.007791255508262579
2024-09-24 15:34:00+00:00,63146.0,63158.0,63125.26,63125.26,341527,1843,0,63125.2605,1,11442.230169130358,0.14422301691303452,-0.007791255508262579
2024-09-24 15:35:00+00:00,63125.26,63150.0,63122.62,63145.23,1342989,2149,0,63122.620500000005,1,11442.230169130358,0.14422301691303452,-0.007791255508262579
2024-09-24 15:36:00+00:00,63145.23,63147.68,63119.9,63134.24,474247,3444,0,63119.9005,1,11442.230169130358,0.14422301691303452,-0.007791255508262579
2024-09-24 15:37:00+00:00,63134.24,63134.24,63058.74,63058.75,579604,5065,0,63058.7405,1,11442.230169130358,0.14422301691303452,-0.007791255508262579
2024-09-24 15:38:00+00:00,63058.75,63058.75,62999.9,62999.9,3061082,5051,2,62999.9005,1,11451.082473633118,0.14510824736331052,-0.007023631207168032
2024-09-24 15:39:00+00:00,62999.9,63080.0,62999.9,63070.0,2445153,5662,2,62999.9005,1,11448.54061292865,0.1448540612928637,-0.007244047715224105
2024-09-24 15:40:00+00:00,63070.01,63090.0,63048.63,63048.64,315141,3254,0,63048.6305,1,11448.54061292865,0.1448540612928637,-0.007244047715224105
2024-09-24 15:41:00+00:00,63048.63,63056.0,63014.0,63056.0,292040,4424,0,63014.0005,1,11448.54061292865,0.1448540612928637,-0.007244047715224105
2024-09-24 15:42:00+00:00,63056.0,63066.58,63030.0,63045.06,220102,3032,2,63030.0005,1,11459.939204575221,0.1459939204575209,-0.0062556230690278365
2024-09-24 15:43:00+00:00,63045.06,63109.91,63045.06,63109.91,634927,4121,0,63045.0605,1,11459.939204575221,0.1459939204575209,-0.0062556230690278365
2024-09-24 15:44:00+00:00,63109.9,63109.91,63086.0,63107.83,235574,2664,0,63086.0005,1,11459.939204575221,0.1459939204575209,-0.0062556230690278365
2024-09-24 15:45:00+00:00,63107.83,63168.0,63102.0,63152.53,2202233,3721,1,63102.0005,1,11467.464535370578,0.14674645353705662,-0.005603066800714819
2024-09-24 15:46:00+00:00,63152.53,63202.0,63146.0,63194.0,1108179,4769,0,63146.0005,1,11467.464535370578,0.14674645353705662,-0.005603066800714819
2024-09-24 15:47:00+00:00,63194.0,63194.01,63106.01,63106.01,902301,2703,0,63106.0105,1,11467.464535370578,0.14674645353705662,-0.005603066800714819
2024-09-24 15:48:00+00:00,63106.0,63130.0,63100.0,63129.99,265033,3819,0,63100.0005,1,11467.464535370578,0.14674645353705662,-0.005603066800714819
2024-09-24 15:49:00+00:00,63129.99,63185.97,63128.0,63171.25,3403985,2825,0,63128.0005,1,11467.464535370578,0.14674645353705662,-0.005603066800714819
2024-09-24 15:50:00+00:00,63171.25,63190.0,63142.0,63142.0,961749,4766,0,63142.0005,1,11467.464535370578,0.14674645353705662,-0.005603066800714819
2024-09-24 15:51:00+00:00,63142.01,63180.0,63142.01,63160.5,437260,4491,0,63142.0105,1,11467.464535370578,0.14674645353705662,-0.005603066800714819
2024-09-24 15:52:00+00:00,63160.5,63175.0,63134.0,63168.53,459593,4459,0,63134.0005,1,11467.464535370578,0.14674645353705662,-0.005603066800714819
2024-09-24 15:53:00+00:00,63168.53,63280.18,63168.52,63248.5,5540061,8081,0,63168.5205,1,11467.464535370578,0.14674645353705662,-0.005603066800714819
2024-09-24 15:54:00+00:00,63248.5,63280.0,63246.08,63246.09,395487,2232,1,63246.0805,1,11471.997410262675,0.1471997410262662,-0.005210000235967763
2024-09-24 15:55:00+00:00,63246.09,63279.19,63246.09,63271.09,570043,2323,0,63246.0905,1,11471.997410262675,0.1471997410262662,-0.005210000235967763
2024-09-24 15:56:00+00:00,63271.09,63271.1,63221.17,63228.56,1024000,3744,0,63221.1705,1,11471.997410262675,0.1471997410262662,-0.005210000235967763
2024-09-24 15:57:00+00:00,63228.56,63243.99,63187.91,63189.0,482648,4073,0,63187.910500000005,1,11471.997410262675,0.1471997410262662,-0.005210000235967763
2024-09-24 15:58:00+00:00,63189.0,63200.01,63180.0,63183.01,502743,3072,0,63180.0005,1,11471.997410262675,0.1471997410262662,-0.005210000235967763
2024-09-24 15:59:00+00:00,63183.0,63183.01,63172.0,63172.01,130665,568,0,63172.0005,1,11471.997410262675,0.1471997410262662,-0.005210000235967763
